
timeStamp	dataStatus	dataStatus2	rx	x	x2	xD	xD2	ry	y	y2	yD	yD2	rpsi	psi	psi2	psiD	psiD2
99353.30003	0	0	1.308811445	1.312342724	1.312342724	0.1786779454	0.1786779454	-0.265971911	-0.2632951232	-0.2632951232	-0.9261750043	-0.9261750043	-20.42035225	-20.34485669	-20.20495161	-4.790045385	-4.046439748
99353.31004	0	0	1.308811445	1.312215003	1.312215003	0.136133472	0.136133472	-0.2746152697	-0.273297896	-0.273297896	-0.942642176	-0.942642176	-20.42035225	-20.40146048	-20.25535437	-4.954443788	-4.234166895
99353.32006	0	0	1.308811445	1.311860976	1.311860976	0.09801433114	0.09801433114	-0.2832586284	-0.2829166696	-0.2829166696	-0.9469166616	-0.9469166616	-20.42035225	-20.44133725	-20.30385083	-4.771829852	-4.350425445
99353.33008	0	0	1.313133124	1.312946241	1.312946241	0.1003503698	0.1003503698	-0.2875803078	-0.290655846	-0.290655846	-0.9084724339	-0.9084724339	-20.42035225	-20.46738693	-20.33568002	-4.362528495	-4.129893561
99353.34009	0	0	1.313133124	1.313655761	1.313655761	0.0938174049	0.0938174049	-0.2919019872	-0.2969186803	-0.2969186803	-0.845763768	-0.845763768	-20.42035225	-20.48241859	-20.35581559	-3.822419813	-3.730136033
99353.3501	0	0	1.308811445	1.312512239	1.312512239	0.04755747956	0.04755747956	-0.3005453459	-0.303637168	-0.303637168	-0.8071159904	-0.8071159904	-20.42035225	-20.48901174	-20.38314438	-3.224936757	-3.541762863
99353.36012	0	0	1.308811445	1.311484321	1.311484321	0.01414652902	0.01414652902	-0.3091887046	-0.3108012635	-0.3108012635	-0.7869590035	-0.7869590035	-20.42035225	-20.48943505	-20.41345767	-2.62377005	-3.445346201
99353.37014	0	0	1.308811445	1.310612623	1.310612623	-0.008368201597	-0.008368201597	-0.3178320633	-0.3183688891	-0.3183688891	-0.7802486815	-0.7802486815	-20.42035225	-20.48560922	-20.44260171	-2.055896128	-3.345055818
99353.38015	0	0	1.303788917	1.308102532	1.308102532	-0.06228839652	-0.06228839652	-0.3350020607	-0.3293504224	-0.3293504224	-0.8508941603	-0.8508941603	-20.58550099	-20.53118929	-20.48153164	-2.528523031	-3.448556456
99353.39017	0	0	1.300422365	1.304939026	1.304939026	-0.1187466685	-0.1187466685	-0.3427452234	-0.3396182734	-0.3396182734	-0.8899810355	-0.8899810355	-20.66533084	-20.59080716	-20.52767975	-3.177036934	-3.668851833
99353.40018	0	0	1.298642943	1.301912457	1.301912457	-0.1596156046	-0.1596156046	-0.3498633727	-0.3490023878	-0.3490023878	-0.9007433474	-0.9007433474	-20.66533084	-20.63606168	-20.57426144	-3.431740706	-3.855725304
99353.41019	0	0	1.295414608	1.298551692	1.298551692	-0.198829152	-0.198829152	-0.3580238265	-0.3580148632	-0.3580148632	-0.9008553895	-0.9008553895	-20.74210285	-20.69300034	-20.62062862	-3.859036611	-4.003247945
99353.42021	0	0	1.293253505	1.295371838	1.295371838	-0.2253083178	-0.2253083178	-0.3645062137	-0.3661172238	-0.3661172238	-0.8807177623	-0.8807177623	-20.74210285	-20.73490618	-20.66386021	-3.921662966	-4.063676403
99353.43022	0	0	1.290660602	1.29223382	1.29223382	-0.2449735353	-0.2449735353	-0.3722852497	-0.3739743068	-0.3739743068	-0.8596045483	-0.8596045483	-20.74210285	-20.7640239	-20.70244048	-3.730903427	-4.024831147
99353.44025	0	0	1.285474534	1.288232646	1.288232646	-0.2794499359	-0.2794499359	-0.3791999631	-0.3813570122	-0.3813570122	-0.8326414343	-0.8326414343	-20.74210285	-20.78265212	-20.74315221	-3.378038956	-4.033584634
99353.45026	0	0	1.281152591	1.283895347	1.283895347	-0.3137343826	-0.3137343826	-0.3861145446	-0.388398629	-0.388398629	-0.8040903783	-0.8040903783	-20.88399981	-20.83774283	-20.78628574	-3.780572595	-4.086430513
99353.46027	0	0	1.277695301	1.27965543	1.27965543	-0.3382360038	-0.3382360038	-0.393029192	-0.3952118101	-0.3952118101	-0.7768076515	-0.7768076515	-20.88399981	-20.87821403	-20.82836866	-3.830921068	-4.109448939
99353.47029	0	0	1.274238274	1.275540543	1.275540543	-0.3545143767	-0.3545143767	-0.3999441032	-0.4018870046	-0.4018870046	-0.7525213837	-0.7525213837	-20.88399981	-20.90626554	-20.86667262	-3.637161987	-4.056738415
99353.48031	0	0	1.266230084	1.269919886	1.269919886	-0.4006369059	-0.4006369059	-0.4132902953	-0.4108083261	-0.4108083261	-0.7835459988	-0.7835459988	-20.96077162	-20.94835666	-20.9027516	-3.74519838	-3.971956226
99353.49032	0	0	1.261781265	1.264425906	1.264425906	-0.433694921	-0.433694921	-0.4192642573	-0.4188671557	-0.4188671557	-0.7885097688	-0.7885097688	-20.96077162	-20.97791211	-20.93639618	-3.596039735	-3.857205222
99353.50033	0	0	1.256286581	1.258720102	1.258720102	-0.4641139291	-0.4641139291	-0.4268713125	-0.4267951147	-0.4267951147	-0.7894622413	-0.7894622413	-21.00835478	-21.01213225	-20.96766644	-3.563167738	-3.719280623
99353.51035	0	0	1.250943303	1.252950125	1.252950125	-0.4891992002	-0.4891992002	-0.4323040095	-0.4338308752	-0.4338308752	-0.7703764204	-0.7703764204	-21.09509314	-21.06269128	-20.9989489	-3.845132518	-3.60763931
99353.52036	0	0	1.245040297	1.246971712	1.246971712	-0.5133418917	-0.5133418917	-0.4396823063	-0.4408677995	-0.4408677995	-0.7555577561	-0.7555577561	-21.09509314	-21.09923464	-21.02938215	-3.80909267	-3.50104531
99353.53038	0	0	1.241825678	1.241833752	1.241833752	-0.5134428092	-0.5134428092	-0.4453217365	-0.4473067865	-0.4473067865	-0.7307446319	-0.7307446319	-21.20575041	-21.15890636	-21.05444137	-4.216735138	-3.313075139
99353.54039	0	0	1.235343159	1.236211105	1.236211105	-0.5242921242	-0.5242921242	-0.4518043215	-0.4536026647	-0.4536026647	-0.7082653418	-0.7082653418	-21.20575041	-21.20254872	-21.07811371	-4.244596668	-3.134413796
99353.5504	0	0	1.23102148	1.23098737	1.23098737	-0.5238657507	-0.5238657507	-0.456125935	-0.4590439402	-0.4590439402	-0.6717902759	-0.6717902759	-21.20575041	-21.23261727	-21.1010052	-4.010798081	-2.974750786
99353.56042	0	0	1.222378121	1.2245353	1.2245353	-0.5508304817	-0.5508304817	-0.4604476143	-0.4638487206	-0.4638487206	-0.6292764465	-0.6292764465	-21.20575041	-21.25160178	-21.13347196	-3.611794042	-3.026115005
99353.57043	0	0	1.215895602	1.217899694	1.217899694	-0.5758816235	-0.5758816235	-0.4669301334	-0.4689853985	-0.4689853985	-0.6035856324	-0.6035856324	-21.20575041	-21.26186708	-21.16957832	-3.123460129	-3.136526001
99353.58045	0	0	1.202930564	1.208825165	1.208825165	-0.6495641298	-0.6495641298	-0.4755733602	-0.4752200128	-0.4752200128	-0.6080024759	-0.6080024759	-21.20575041	-21.26555161	-21.21287938	-2.603063058	-3.361982865
99353.59046	0	0	1.196681222	1.200296135	1.200296135	-0.6947505433	-0.6947505433	-0.4806542482	-0.4810675534	-0.4810675534	-0.6028361612	-0.6028361612	-21.37089909	-21.31659831	-21.25595092	-3.075594908	-3.540517585
99353.60048	0	0	1.189360164	1.191912782	1.191912782	-0.7266582667	-0.7266582667	-0.4841304647	-0.4860283529	-0.4860283529	-0.5791125591	-0.5791125591	-21.3476475	-21.34744674	-21.29984404	-3.077341899	-3.700847359
99353.61049	0	0	1.182485148	1.183868221	1.183868221	-0.7439466708	-0.7439466708	-0.4870422701	-0.4900996834	-0.4900996834	-0.5408948915	-0.5408948915	-21.40314604	-21.38608164	-21.34493859	-3.225838373	-3.853586441
99353.6205	0	0	1.177254503	1.176726024	1.176726024	-0.7373406825	-0.7373406825	-0.4918432275	-0.4941890866	-0.4941890866	-0.5115716521	-0.5115716521	-21.45072911	-21.42855535	-21.38382677	-3.418797051	-3.860241391
99353.63052	0	0	1.170052407	1.169604541	1.169604541	-0.7317423597	-0.7317423597	-0.4952868019	-0.4978583227	-0.4978583227	-0.4794276424	-0.4794276424	-21.47200244	-21.46566359	-21.41886739	-3.473958452	-3.792962069
99353.64053	0	0	1.161874346	1.16213852	1.16213852	-0.7350445303	-0.7350445303	-0.4993425967	-0.5014609983	-0.5014609983	-0.4529476232	-0.4529476232	-21.45072911	-21.48473627	-21.45114905	-3.178024131	-3.686277058
99353.65055	0	0	1.15409564	1.154538798	1.154538798	-0.7405840078	-0.7405840078	-0.5010714399	-0.504219622	-0.504219622	-0.4135953464	-0.4135953464	-21.52750098	-21.51998095	-21.48606032	-3.243464387	-3.649414849
99353.66056	0	0	1.147180795	1.147150179	1.147150179	-0.7402013147	-0.7402013147	-0.5045287966	-0.5069779351	-0.5069779351	-0.3829811151	-0.3829811151	-21.52750098	-21.54455767	-21.51975458	-3.095035086	-3.596527402
99353.67058	0	0	1.139371754	1.139612658	1.139612658	-0.743212609	-0.743212609	-0.5058996321	-0.5090408251	-0.5090408251	-0.343716201	-0.343716201	-21.58625681	-21.57889813	-21.55642959	-3.159071222	-3.609933685
99353.68059	0	0	1.125347398	1.129720604	1.129720604	-0.7978776772	-0.7978776772	-0.5114196384	-0.5120969816	-0.5120969816	-0.3352494111	-0.3352494111	-21.63237787	-21.61739251	-21.59279438	-3.289475574	-3.61494798
99353.69061	0	0	1.117841962	1.120337876	1.120337876	-0.8290765951	-0.8290765951	-0.5137752755	-0.5148467636	-0.5148467636	-0.321855809	-0.321855809	-21.71284892	-21.67001884	-21.62639021	-3.662187995	-3.566711589
99353.70063	0	0	1.109362144	1.111080522	1.111080522	-0.8505563239	-0.8505563239	-0.5143461492	-0.5167264196	-0.5167264196	-0.2921024283	-0.2921024283	-21.71284892	-21.70859875	-21.66151665	-3.699173475	-3.556498796
99353.71064	0	0	1.101703455	1.102261217	1.102261217	-0.8575283562	-0.8575283562	-0.5139697431	-0.5176034716	-0.5176034716	-0.2466808218	-0.2466808218	-21.79375301	-21.76078067	-21.70148605	-3.986102733	-3.639694359
99353.72266	0	0	1.093078033	1.093467089	1.093467089	-0.862391565	-0.862391565	-0.5144100485	-0.5180325965	-0.5180325965	-0.2013989709	-0.2013989709	-21.82599991	-21.80863953	-21.74540263	-4.137174879	-3.781733623
99353.73279	0	0	1.084084118	1.084569914	1.084569914	-0.8684640125	-0.8684640125	-0.5166293142	-0.5188163683	-0.5188163683	-0.1740607944	-0.1740607944	-21.99114858	-21.89452515	-21.78641354	-4.978003361	-3.842057433
99353.74281	0	0	1.078477593	1.076818509	1.076818509	-0.8477254524	-0.8477254524	-0.5175637349	-0.5194794094	-0.5194794094	-0.1501148636	-0.1501148636	-21.82599991	-21.9069924	-21.82201188	-4.273197183	-3.788747941
99353.75283	0	0	1.062475721	1.066229662	1.066229662	-0.8946497183	-0.8946497183	-0.5166293142	-0.5194141102	-0.5194141102	-0.1153049129	-0.1153049129	-21.99114858	-21.96278932	-21.86086858	-4.519982778	-3.807055734
99353.76284	0	0	1.053832362	1.056040876	1.056040876	-0.9222561408	-0.9222561408	-0.5166293142	-0.5191495351	-0.5191495351	-0.08380215132	-0.08380215132	-21.99114858	-22.00267773	-21.89944119	-4.419654706	-3.816539096
99353.77286	0	0	1.049510683	1.047787567	1.047787567	-0.9007171943	-0.9007171943	-0.5166293142	-0.5187785893	-0.5187785893	-0.05693621181	-0.05693621181	-21.99114858	-22.02929872	-21.93458318	-4.087667643	-3.759429693
99353.78288	0	0	1.040867324	1.03953169	1.03953169	-0.8840217629	-0.8840217629	-0.5166293142	-0.518369242	-0.518369242	-0.03518711357	-0.03518711357	-21.99114858	-22.0452508	-21.9656137	-3.616863676	-3.635445617
99353.79289	0	0	1.032223965	1.03124317	1.03124317	-0.8717618157	-0.8717618157	-0.5166293142	-0.5179680655	-0.5179680655	-0.01845272162	-0.01845272162	-21.99114858	-22.05294854	-21.99188072	-3.079073086	-3.444902738
99353.8029	0	0	1.023580607	1.022905371	1.022905371	-0.8633213741	-0.8633213741	-0.5166293142	-0.5176042125	-0.5176042125	-0.006266493059	-0.006266493059	-21.99114858	-22.05453671	-22.01294454	-2.527462051	-3.192067699
99353.81292	0	0	1.014937248	1.01451159	1.01451159	-0.8580006514	-0.8580006514	-0.5166293142	-0.5172933547	-0.5172933547	0.002034012651	0.002034012651	-21.99114858	-22.05184762	-22.02867099	-1.999251803	-2.886172782
99353.82293	0	0	1.006293889	1.006062014	1.006062014	-0.8551022066	-0.8551022066	-0.5079859555	-0.5139296733	-0.5139296733	0.07633048592	0.07633048592	-21.99114858	-22.04639049	-22.0646747	-1.51853011	-3.021078732
99353.83295	0	0	1.00197221	0.9991170301	0.9991170301	-0.81941246	-0.81941246	-0.5079859555	-0.5113014197	-0.5113014197	0.1177737897	0.1177737897	-21.99114858	-22.03936346	-22.10719059	-1.098958459	-3.253511423
99353.84296	0	0	0.9932422012	0.9917578519	0.9917578519	-0.8008580944	-0.8008580944	-0.508590922	-0.5095718883	-0.5095718883	0.1300358685	0.1300358685	-22.13304566	-22.07643381	-22.14363305	-1.591601472	-3.32731779
99353.85298	0	0	0.9803638129	0.9825305061	0.9825305061	-0.8279417591	-0.8279417591	-0.5079859555	-0.5081687229	-0.5081687229	0.1323204616	0.1323204616	-21.99114858	-22.06043155	-22.1683025	-0.9886928587	-3.164800733
99353.86299	0	0	0.9716339362	0.9733089137	0.9733089137	-0.8488789776	-0.8488789776	-0.5042693086	-0.5059180828	-0.5059180828	0.1529301396	0.1529301396	-22.13304566	-22.09010226	-22.19031255	-1.362391407	-2.982748032
99353.87475	0	0	0.9631633497	0.9642236852	0.9642236852	-0.8621331713	-0.8621331713	-0.5030592436	-0.5039101478	-0.5039101478	0.1635664419	0.1635664419	-22.13304566	-22.11297337	-22.20705214	-1.53706287	-2.735529233
99353.88476	0	0	0.9551250894	0.9554305384	0.9554305384	-0.865951284	-0.865951284	-0.5031456297	-0.5025880961	-0.5025880961	0.156597271	0.156597271	-22.13304566	-22.12982687	-22.21411058	-1.56507313	-2.352139377
99353.89478	0	0	0.945790378	0.9464179924	0.9464179924	-0.8737964645	-0.8737964645	-0.4993425967	-0.5004174938	-0.5004174938	0.1700334841	0.1700334841	-21.99114858	-22.09680314	-22.22050811	-0.6456546364	-2.028684335
99353.9048	0	0	0.9371470193	0.9374881447	0.9374881447	-0.8780605326	-0.8780605326	-0.4993425967	-0.4989423165	-0.4989423165	0.1650299816	0.1650299816	-21.99114858	-22.0679005	-22.22065218	0.0222496794	-1.648204908
99353.91481	0	0	0.9328253399	0.9301899476	0.9301899476	-0.8451181282	-0.8451181282	-0.4993425967	-0.4980302255	-0.4980302255	0.1486253413	0.1486253413	-21.99114858	-22.04354107	-22.21445664	0.4781753688	-1.219844964
99353.92482	0	0	0.9241819812	0.9226183237	0.9226183237	-0.825572409	-0.825572409	-0.4993425967	-0.497551477	-0.497551477	0.1262363442	0.1262363442	-21.99114858	-22.02374317	-22.20023323	0.7618173746	-0.7207588771
99353.93484	0	0	0.9112169431	0.9132301632	0.9132301632	-0.8507376613	-0.8507376613	-0.5036642761	-0.4989441721	-0.4989441721	0.06723504304	0.06723504304	-21.99114858	-22.00824758	-22.16409787	0.9106149252	0.09795176543
99353.94485	0	0	0.9025735843	0.9039490738	0.9039490738	-0.8679312797	-0.8679312797	-0.5036642761	-0.5002131053	-0.5002131053	0.02409540693	0.02409540693	-21.99114858	-21.99662053	-22.11763378	0.9582325237	0.95711587
99353.95487	0	0	0.8939302256	0.8947875283	0.8947875283	-0.8786475629	-0.8786475629	-0.5036642761	-0.5013013162	-0.5013013162	-0.005441592686	-0.005441592686	-21.99114858	-21.98833459	-22.06923536	0.9337449038	1.690529153
99353.96488	0	0	0.8852868669	0.8857439458	0.8857439458	-0.8843610489	-0.8843610489	-0.5036642761	-0.5021868079	-0.5021868079	-0.02390994497	-0.02390994497	-21.99114858	-21.98282963	-22.02450874	0.861352483	2.216049973
99353.9749	0	0	0.8766435081	0.8768078775	0.8768078775	-0.8864156659	-0.8864156659	-0.5079859555	-0.5044275247	-0.5044275247	-0.06839033009	-0.06839033009	-21.99114858	-21.97955651	-21.97453019	0.7604769479	2.741508787
99353.98491	0	0	0.8710253777	0.8690531173	0.8690531173	-0.8617624106	-0.8617624106	-0.5075537612	-0.505990668	-0.505990668	-0.08792899547	-0.08792899547	-21.84925152	-21.93325281	-21.92893309	1.491466105	3.084951278
99353.99493	0	0	0.8625104771	0.8611824874	0.8611824874	-0.8451625393	-0.8451625393	-0.5096212247	-0.507860414	-0.507860414	-0.1099391302	-0.1099391302	-21.82599991	-21.88921521	-21.8866382	2.041573128	3.301144516
99354.00494	0	0	0.8556999546	0.8537997354	0.8537997354	-0.8214097983	-0.8214097983	-0.5113103699	-0.5098060085	-0.5098060085	-0.1287436473	-0.1287436473	-21.79375301	-21.84513027	-21.84796596	2.488664086	3.408071935
99354.01495	0	0	0.8473892154	0.8462349255	0.8462349255	-0.8069811742	-0.8069811742	-0.5129725441	-0.5117699207	-0.5117699207	-0.1437764402	-0.1437764402	-21.79375301	-21.81188864	-21.81418411	2.646482487	3.402426566
99354.02497	0	0	0.8415715396	0.8393914271	0.8393914271	-0.7797297665	-0.7797297665	-0.5141360529	-0.5135418975	-0.5135418975	-0.1512033826	-0.1512033826	-21.79375301	-21.7880508	-21.78629374	2.596861131	3.286562662
99354.03498	0	0	0.8273926119	0.8300815831	0.8300815831	-0.8133419071	-0.8133419071	-0.521440295	-0.5173530223	-0.5173530223	-0.202294293	-0.202294293	-21.71284892	-21.7465543	-21.75151903	2.890169334	3.322623597
99354.045	0	0	0.8204616764	0.8214130285	0.8214130285	-0.8252338083	-0.8252338083	-0.5252726729	-0.52149878	-0.52149878	-0.2494679555	-0.2494679555	-21.61064224	-21.68390217	-21.71176113	3.527685878	3.446000986
99354.05501	0	0	0.8148436778	0.8137665659	0.8137665659	-0.8117699084	-0.8117699084	-0.5257049332	-0.5246095901	-0.5246095901	-0.2631597448	-0.2631597448	-21.66939804	-21.65517691	-21.67741378	3.403931922	3.443872977
99354.06503	0	0	0.8078518105	0.8064419265	0.8064419265	-0.7941463586	-0.7941463586	-0.5305415661	-0.5284293238	-0.5284293238	-0.2895627737	-0.2895627737	-21.6323779	-21.62468272	-21.6425123	3.336967518	3.452613964
99354.07504	0	0	0.8010886355	0.7994322051	0.7994322051	-0.7734409779	-0.7734409779	-0.5348102928	-0.5325796744	-0.5325796744	-0.3174455037	-0.3174455037	-21.58625681	-21.58971833	-21.60599753	3.36709012	3.490177498
99354.08506	0	0	0.794531864	0.79271806	0.79271806	-0.7507684283	-0.7507684283	-0.5382378429	-0.5366482663	-0.5366482663	-0.337315212	-0.337315212	-21.52750098	-21.54704405	-21.57039771	3.5371562	3.503362934
99354.09507	0	0	0.7876172825	0.7860768622	0.7860768622	-0.731513174	-0.731513174	-0.5416951996	-0.5406239796	-0.5406239796	-0.3507054617	-0.3507054617	-21.52750098	-21.5166647	-21.53811817	3.442857601	3.451340539
99354.10509	0	0	0.7808353795	0.7795082441	0.7795082441	-0.7149239811	-0.7149239811	-0.5466816563	-0.5450492582	-0.5450492582	-0.3711104386	-0.3711104386	-21.47200244	-21.47900848	-21.50636146	3.503825023	3.39926889
99354.1151	0	0	0.7743193611	0.7730647327	0.7730647327	-0.6992411263	-0.6992411263	-0.5504050295	-0.5493524427	-0.5493524427	-0.3842677738	-0.3842677738	-21.47200244	-21.45281143	-21.47750413	3.336822553	3.302266447
99354.12511	0	0	0.7692662354	0.7672221305	0.7672221305	-0.6736898146	-0.6736898146	-0.5565216275	-0.554392663	-0.554392663	-0.410879831	-0.410879831	-21.40314604	-21.41430317	-21.44416729	3.433913217	3.308200985
99354.13513	0	0	0.7569660406	0.7592183233	0.7592183233	-0.7018433488	-0.7018433488	-0.5661623172	-0.5612593694	-0.5612593694	-0.4721666788	-0.4721666788	-21.40314604	-21.38727551	-21.40725622	3.295805941	3.380528677
99354.14514	0	0	0.7498549472	0.7513557105	0.7513557105	-0.7206028898	-0.7206028898	-0.5707670265	-0.5677039927	-0.5677039927	-0.5104546011	-0.5104546011	-21.37089909	-21.3595472	-21.37388467	3.197020455	3.372335624
99354.15516	0	0	0.7453066857	0.7445662031	0.7445662031	-0.7113468571	-0.7113468571	-0.5750247405	-0.5736063714	-0.5736063714	-0.5281842158	-0.5281842158	-21.31640762	-21.32405424	-21.34403913	3.263562261	3.29908707
99354.16517	0	0	0.7414065178	0.7388760965	0.7388760965	-0.6797165906	-0.6797165906	-0.5798734411	-0.5792428955	-0.5792428955	-0.5360660364	-0.5360660364	-21.31640762	-21.2993	-21.31493129	3.114689753	3.225740006
99354.17518	0	0	0.7361891925	0.7335586249	0.7335586249	-0.6468344948	-0.6468344948	-0.5879371556	-0.5858036518	-0.5858036518	-0.5627348352	-0.5627348352	-21.20575041	-21.24847166	-21.28030636	3.486455124	3.270460724
99354.1852	0	0	0.7297066735	0.7280321816	0.7280321816	-0.6259033463	-0.6259033463	-0.5944196747	-0.592506923	-0.592506923	-0.5866442321	-0.5866442321	-21.20575041	-21.21112915	-21.24461015	3.533261572	3.326969379
99354.19521	0	0	0.7253849941	0.7230734127	0.7230734127	-0.5970085784	-0.5970085784	-0.5987413541	-0.5985058412	-0.5985058412	-0.5895881423	-0.5895881423	-21.20575041	-21.18524381	-21.2115497	3.354810727	3.323017059
